timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-30T02:53:59.329Z,1590.03,183459840,688168960,0,180995072,175648768,5308416,175648768,2539520,0,0,0,13791174656,0,0.54
2026-08-30T02:54:09.329Z,1600.03,184082432,688168960,0,181617664,176271360,5308416,176271360,2539520,0,0,0,13790310400,0,0.61
2026-08-30T02:54:19.332Z,1610.033,185528320,688168960,0,183084032,177737728,5308416,177737728,2539520,0,0,0,13788712960,0,0.82
2026-08-30T02:54:29.330Z,1620.031,178933760,688168960,0,176473088,171126784,5308416,171126784,2539520,0,0,0,13797810176,0,0.84
2026-08-30T02:54:39.330Z,1630.031,179412992,688168960,0,176948224,171601920,5308416,171601920,2539520,0,0,0,13798117376,0,0.71
2026-08-30T02:54:49.329Z,1640.03,179396608,688168960,0,176931840,171585536,5308416,171585536,2539520,0,0,0,13799133184,0,0.6
2026-08-30T02:54:59.331Z,1650.032,176406528,688168960,0,173941760,168595456,5308416,168595456,2539520,0,0,0,13796782080,0,0.51
2026-08-30T02:55:09.330Z,1660.031,175316992,688168960,0,172749824,167403520,5308416,167403520,2539520,0,0,0,13799358464,0,0.43
2026-08-30T02:55:19.330Z,1670.031,175808512,688168960,0,173343744,167997440,5308416,167997440,2539520,0,0,0,13800198144,0,0.36
2026-08-30T02:55:29.330Z,1680.031,176173056,688168960,0,173708288,168361984,5308416,168361984,2539520,0,0,0,13802504192,0,0.46
2026-08-30T02:55:39.332Z,1690.033,178909184,688168960,0,176432128,171085824,5308416,171085824,2539520,0,0,0,13801152512,0,0.85
2026-08-30T02:55:49.333Z,1700.034,173948928,688168960,0,171484160,166137856,5308416,166137856,2539520,0,0,0,13805125632,0,0.87
2026-08-30T02:55:59.333Z,1710.034,173932544,688168960,0,171467776,166121472,5308416,166121472,2539520,0,0,0,13803483136,0,0.89
2026-08-30T02:56:09.331Z,1720.032,177299456,688168960,0,174892032,169545728,5308416,169545728,2539520,0,0,0,13802127360,0,0.75
2026-08-30T02:56:19.333Z,1730.034,172728320,688168960,0,170300416,164954112,5308416,164954112,2539520,0,0,0,13804969984,0,0.63
2026-08-30T02:56:29.331Z,1740.032,172544000,688168960,0,170013696,164667392,5308416,164667392,2539520,0,0,0,13803872256,0,0.54
2026-08-30T02:56:39.329Z,1750.03,173334528,688168960,0,170869760,165523456,5308416,165523456,2539520,0,0,0,13805449216,0,0.53
2026-08-30T02:56:49.335Z,1760.036,174755840,688168960,0,172250112,166903808,5308416,166903808,2539520,0,0,0,13807484928,0,0.45
2026-08-30T02:56:59.330Z,1770.031,174723072,688168960,0,172258304,166912000,5308416,166912000,2539520,0,0,0,13808144384,0,0.38
2026-08-30T02:57:09.333Z,1780.034,174186496,688168960,0,171615232,166268928,5308416,166268928,2539520,0,0,0,13808115712,0,0.32
2026-08-30T02:57:19.334Z,1790.035,171319296,688168960,0,168846336,163500032,5308416,163500032,2539520,0,0,0,13810253824,0,0.42
2026-08-30T02:57:29.332Z,1800.033,172724224,688168960,0,170267648,164921344,5308416,164921344,2539520,0,0,0,13808103424,0,0.51
2026-08-30T02:57:39.333Z,1810.034,173076480,688168960,0,170574848,165228544,5308416,165228544,2539520,0,0,0,13807972352,0,0.59
2026-08-30T02:57:49.333Z,1820.034,171745280,688168960,0,169096192,163749888,5308416,163749888,2539520,0,0,0,13809483776,0,0.72
2026-08-30T02:57:59.332Z,1830.033,170995712,688168960,0,168387584,163041280,5308416,163041280,2539520,0,0,0,13809979392,0,0.76
