timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-29T13:42:30.077Z,1330.035,180473856,727666688,0,177875968,172400640,5419008,172400640,2715648,0,0,0,14132625408,0,0.51
2026-08-29T13:42:40.076Z,1340.034,182353920,727666688,0,179695616,174219264,5419008,174219264,2715648,0,0,0,14122848256,0,0.43
2026-08-29T13:42:50.074Z,1350.032,178573312,727666688,0,175915008,170438656,5419008,170438656,2715648,0,0,0,14131720192,0,0.37
2026-08-29T13:43:00.074Z,1360.032,178425856,727666688,0,175804416,170328064,5419008,170328064,2715648,0,0,0,14134710272,0,0.38
2026-08-29T13:43:10.075Z,1370.033,180215808,727666688,0,177557504,172081152,5419008,172081152,2715648,0,0,0,14131318784,0,0.41
2026-08-29T13:43:20.073Z,1380.031,176422912,727666688,0,173801472,168325120,5419008,168325120,2715648,0,0,0,14129954816,0,0.5
2026-08-29T13:43:30.076Z,1390.034,176799744,727666688,0,174141440,168665088,5419008,168665088,2715648,0,0,0,14143057920,0,0.57
2026-08-29T13:43:40.196Z,1400.154,179834880,727666688,0,177176576,171700224,5419008,171700224,2715648,0,0,0,14115794944,0,0.79
2026-08-29T13:43:50.077Z,1410.035,177786880,727666688,0,175157248,169680896,5419008,169680896,2715648,0,0,0,14116458496,0,0.83
2026-08-29T13:44:00.078Z,1420.036,182321152,727666688,0,179712000,174235648,5419008,174235648,2715648,0,0,0,14118305792,0,0.78
2026-08-29T13:44:10.076Z,1430.034,179269632,727666688,0,176717824,171241472,5419008,171241472,2715648,0,0,0,14139957248,0,0.66
2026-08-29T13:44:20.076Z,1440.034,180793344,727666688,0,178187264,172711936,5419008,172711936,2715648,0,0,0,14120136704,0,0.72
2026-08-29T13:44:30.076Z,1450.034,181567488,727666688,0,178909184,173432832,5419008,173432832,2715648,0,0,0,14130827264,0,0.61
2026-08-29T13:44:40.078Z,1460.036,183402496,727666688,0,180743168,175267840,5419008,175267840,2715648,0,0,0,14133469184,0,0.67
2026-08-29T13:44:50.075Z,1470.033,184066048,727666688,0,181444608,175968256,5419008,175968256,2715648,0,0,0,14116102144,0,0.72
2026-08-29T13:45:00.076Z,1480.034,184336384,727666688,0,181678080,176201728,5419008,176201728,2715648,0,0,0,14128230400,0,0.61
2026-08-29T13:45:10.075Z,1490.033,185245696,727666688,0,182587392,177111040,5419008,177111040,2715648,0,0,0,14111109120,0,1.04
2026-08-29T13:45:20.077Z,1500.035,183255040,727666688,0,180596736,175120384,5419008,175120384,2715648,0,0,0,14124052480,0,1.51
2026-08-29T13:45:30.078Z,1510.036,183783424,727666688,0,181125120,175648768,5419008,175648768,2715648,0,0,0,14115913728,0,1.42
2026-08-29T13:45:40.077Z,1520.035,181669888,727666688,0,179011584,173535232,5419008,173535232,2715648,0,0,0,14132391936,0,1.28
2026-08-29T13:45:50.076Z,1530.034,179875840,727666688,0,177253376,171778048,5419008,171778048,2715648,0,0,0,14135734272,0,1.25
2026-08-29T13:46:00.075Z,1540.033,183664640,727666688,0,181006336,175529984,5419008,175529984,2715648,0,0,0,14139613184,0,1.05
2026-08-29T13:46:10.495Z,1550.453,181633024,727666688,0,178974720,173498368,5419008,173498368,2715648,0,0,0,14120501248,0,1.35
2026-08-29T13:46:20.317Z,1560.275,183525376,727666688,0,180867072,175390720,5419008,175390720,2715648,0,0,0,14120935424,0,1.37
2026-08-29T13:46:30.154Z,1570.112,178880512,727666688,0,176222208,170745856,5419008,170745856,2715648,0,0,0,14124781568,0,1.4
2026-08-29T13:46:40.077Z,1580.035,182726656,727666688,0,180068352,174592000,5419008,174592000,2715648,0,0,0,14126948352,0,1.18
2026-08-29T13:46:50.080Z,1590.038,183508992,727666688,0,180981760,175505408,5419008,175505408,2715648,0,0,0,14114557952,0,1.15
2026-08-29T13:47:00.076Z,1600.034,180891648,727666688,0,176253952,170778624,5419008,170778624,2715648,0,0,0,14119301120,0,1.05
2026-08-29T13:47:10.079Z,1610.037,180576256,727666688,0,177917952,172441600,5419008,172441600,2715648,0,0,0,14125719552,0,1.04
2026-08-29T13:47:20.074Z,1620.032,179548160,727666688,0,177007616,171532288,5419008,171532288,2715648,0,0,0,14128672768,0,1.12
2026-08-29T13:47:30.075Z,1630.033,179118080,727666688,0,176541696,171065344,5419008,171065344,2715648,0,0,0,14135255040,0,1.18
2026-08-29T13:47:40.076Z,1640.034,180695040,727666688,0,178040832,172564480,5419008,172564480,2715648,0,0,0,14121684992,0,1.22
2026-08-29T13:47:50.076Z,1650.034,182620160,727666688,0,179961856,174485504,5419008,174485504,2715648,0,0,0,14125420544,0,1.12
2026-08-29T13:48:00.078Z,1660.036,181022720,727666688,0,178363392,172888064,5419008,172888064,2715648,0,0,0,14137626624,0,1.02
2026-08-29T13:48:10.076Z,1670.034,181936128,727666688,0,179314688,173838336,5419008,173838336,2715648,0,0,0,14102413312,0,1.01
2026-08-29T13:48:20.075Z,1680.033,181452800,727666688,0,178831360,173355008,5419008,173355008,2715648,0,0,0,14125883392,0,0.94
2026-08-29T13:48:30.076Z,1690.034,183775232,727666688,0,181153792,175677440,5419008,175677440,2715648,0,0,0,14130839552,0,1.03
2026-08-29T13:48:40.076Z,1700.034,183238656,727666688,0,180604928,175128576,5419008,175128576,2715648,0,0,0,14139506688,0,1.1
2026-08-29T13:48:50.077Z,1710.035,179937280,727666688,0,177277952,171802624,5419008,171802624,2715648,0,0,0,14123782144,0,1.24
2026-08-29T13:49:00.077Z,1720.035,175947776,727666688,0,173289472,167813120,5419008,167813120,2715648,0,0,0,14132424704,0,1.36
2026-08-29T13:49:10.076Z,1730.034,178204672,727666688,0,175546368,170070016,5419008,170070016,2715648,0,0,0,14130589696,0,1.15
2026-08-29T13:49:20.077Z,1740.035,180035584,727666688,0,177377280,171900928,5419008,171900928,2715648,0,0,0,14129156096,0,0.97
2026-08-29T13:49:30.076Z,1750.034,177278976,727666688,0,174620672,169144320,5419008,169144320,2715648,0,0,0,14129483776,0,0.9
2026-08-29T13:49:40.076Z,1760.034,179564544,727666688,0,176906240,171429888,5419008,171429888,2715648,0,0,0,14128566272,0,0.91
2026-08-29T13:49:50.089Z,1770.047,176558080,727666688,0,173898752,168423424,5419008,168423424,2715648,0,0,0,14135812096,0,0.85
2026-08-29T13:50:00.076Z,1780.034,179585024,727666688,0,176926720,171450368,5419008,171450368,2715648,0,0,0,14134030336,0,0.71
2026-08-29T13:50:10.077Z,1790.035,177020928,727666688,0,174362624,168886272,5419008,168886272,2715648,0,0,0,14135795712,0,0.68
2026-08-29T13:50:20.077Z,1800.035,176431104,727666688,0,173772800,168296448,5419008,168296448,2715648,0,0,0,14129123328,0,0.81
2026-08-29T13:50:30.078Z,1810.036,177725440,727666688,0,175116288,169639936,5419008,169639936,2715648,0,0,0,14125813760,0,0.91
2026-08-29T13:50:40.078Z,1820.036,175042560,727666688,0,172383232,166907904,5419008,166907904,2715648,0,0,0,14121562112,0,1.08
2026-08-29T13:50:50.078Z,1830.036,175243264,727666688,0,172621824,167145472,5419008,167145472,2715648,0,0,0,14123507712,0,0.91
2026-08-29T13:51:00.078Z,1840.036,172683264,727666688,0,170024960,164548608,5419008,164548608,2715648,0,0,0,14142005248,0,0.85
2026-08-29T13:51:10.082Z,1850.04,173158400,727666688,0,170499072,165023744,5419008,165023744,2715648,0,0,0,14136975360,0,0.86
2026-08-29T13:51:20.078Z,1860.036,174256128,727666688,0,171622400,166146048,5419008,166146048,2715648,0,0,0,14147719168,0,0.73
2026-08-29T13:51:30.077Z,1870.035,175099904,727666688,0,172441600,166965248,5419008,166965248,2715648,0,0,0,14127538176,0,0.69
2026-08-29T13:51:40.078Z,1880.036,175915008,727666688,0,173256704,167780352,5419008,167780352,2715648,0,0,0,14132166656,0,0.67
2026-08-29T13:51:50.079Z,1890.037,176877568,727666688,0,174247936,168771584,5419008,168771584,2715648,0,0,0,14131900416,0,0.8
2026-08-29T13:52:00.080Z,1900.038,176508928,727666688,0,173850624,168374272,5419008,168374272,2715648,0,0,0,14133293056,0,0.98
2026-08-29T13:52:10.078Z,1910.036,173740032,727666688,0,171081728,165605376,5419008,165605376,2715648,0,0,0,14129184768,0,1.06
2026-08-29T13:52:20.081Z,1920.039,176984064,727666688,0,174325760,168849408,5419008,168849408,2715648,0,0,0,14113361920,0,0.97
2026-08-29T13:52:30.078Z,1930.036,177209344,727666688,0,174599168,169123840,5419008,169123840,2715648,0,0,0,14129967104,0,1.34
2026-08-29T13:52:40.082Z,1940.04,176336896,727666688,0,173678592,168202240,5419008,168202240,2715648,0,0,0,14118445056,0,1.13
2026-08-29T13:52:50.078Z,1950.036,177246208,727666688,0,174587904,169111552,5419008,169111552,2715648,0,0,0,14136676352,0,1.03
