timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-30T08:27:48.585Z,1090.025,181399552,689954816,0,178625536,173142016,5439488,173142016,2629632,0,0,0,13628788736,0,0.63
2026-08-30T08:27:58.585Z,1100.025,173858816,689954816,0,171314176,165830656,5439488,165830656,2629632,0,0,0,13635891200,0,0.53
2026-08-30T08:28:08.584Z,1110.024,177229824,689954816,0,174574592,169091072,5439488,169091072,2629632,0,0,0,13632311296,0,0.45
2026-08-30T08:28:18.584Z,1120.024,178991104,689954816,0,176294912,170811392,5439488,170811392,2629632,0,0,0,13629710336,0,0.38
2026-08-30T08:28:28.584Z,1130.024,180199424,689954816,0,177650688,172167168,5439488,172167168,2629632,0,0,0,13631447040,0,0.32
2026-08-30T08:28:38.585Z,1140.025,181895168,689954816,0,179350528,173867008,5439488,173867008,2629632,0,0,0,13627822080,0,0.27
2026-08-30T08:28:48.585Z,1150.025,180772864,689954816,0,178215936,172732416,5439488,172732416,2629632,0,0,0,13628960768,0,0.23
2026-08-30T08:28:58.586Z,1160.026,180658176,689954816,0,178162688,172679168,5439488,172679168,2629632,0,0,0,13633568768,0,0.43
2026-08-30T08:29:08.586Z,1170.026,178053120,689954816,0,175504384,170020864,5439488,170020864,2629632,0,0,0,13634035712,0,0.44
2026-08-30T08:29:18.585Z,1180.025,172335104,689954816,0,169774080,164290560,5439488,164290560,2629632,0,0,0,13635895296,0,0.37
2026-08-30T08:29:28.585Z,1190.025,173481984,689954816,0,170830848,165347328,5439488,165347328,2629632,0,0,0,13630373888,0,0.31
2026-08-30T08:29:38.586Z,1200.026,172982272,689954816,0,170454016,164970496,5439488,164970496,2629632,0,0,0,13635608576,0,0.26
2026-08-30T08:29:49.398Z,1210.838,176242688,689954816,0,173657088,168173568,5439488,168173568,2629632,0,0,0,13630984192,0,0.46
2026-08-30T08:29:58.663Z,1220.103,175247360,689954816,0,172661760,167178240,5439488,167178240,2629632,0,0,0,13632921600,0,0.69
2026-08-30T08:30:08.644Z,1230.084,174940160,689954816,0,172354560,166871040,5439488,166871040,2629632,0,0,0,13634138112,0,0.9
2026-08-30T08:30:18.587Z,1240.027,174379008,689954816,0,171878400,166395904,5439488,166395904,2629632,0,0,0,13625917440,0,0.91
2026-08-30T08:30:28.587Z,1250.027,175435776,689954816,0,172874752,167391232,5439488,167391232,2629632,0,0,0,13624397824,0,0.84
2026-08-30T08:30:38.586Z,1260.026,176181248,689954816,0,173620224,168136704,5439488,168136704,2629632,0,0,0,13629325312,0,0.87
2026-08-30T08:30:48.586Z,1270.026,172408832,689954816,0,169847808,164364288,5439488,164364288,2629632,0,0,0,13632131072,0,1.05
2026-08-30T08:30:58.588Z,1280.028,173182976,689954816,0,170712064,165228544,5439488,165228544,2629632,0,0,0,13631074304,0,1.04
2026-08-30T08:31:08.586Z,1290.026,176308224,689954816,0,173661184,168177664,5439488,168177664,2629632,0,0,0,13627842560,0,0.95
2026-08-30T08:31:18.586Z,1300.026,177225728,689954816,0,174676992,169193472,5439488,169193472,2629632,0,0,0,13627772928,0,0.8
2026-08-30T08:31:28.586Z,1310.026,177537024,689954816,0,174988288,169504768,5439488,169504768,2629632,0,0,0,13628538880,0,0.68
2026-08-30T08:31:38.586Z,1320.026,175931392,689954816,0,173394944,167911424,5439488,167911424,2629632,0,0,0,13626863616,0,0.58
2026-08-30T08:31:48.591Z,1330.031,178638848,689954816,0,176077824,170594304,5439488,170594304,2629632,0,0,0,13626802176,0,0.49
2026-08-30T08:31:58.587Z,1340.027,180334592,689954816,0,177847296,172363776,5439488,172363776,2629632,0,0,0,13622157312,0,0.41
2026-08-30T08:32:08.588Z,1350.028,182087680,689954816,0,179538944,174055424,5439488,174055424,2629632,0,0,0,13620563968,0,0.35
2026-08-30T08:32:18.589Z,1360.029,180203520,689954816,0,177593344,172109824,5439488,172109824,2629632,0,0,0,13621166080,0,0.45
2026-08-30T08:32:28.588Z,1370.028,180436992,689954816,0,177888256,172404736,5439488,172404736,2629632,0,0,0,13624958976,0,0.62
2026-08-30T08:32:38.588Z,1380.028,182341632,689954816,0,179792896,174309376,5439488,174309376,2629632,0,0,0,13623459840,0,0.68
2026-08-30T08:32:48.592Z,1390.032,177098752,689954816,0,174566400,169082880,5439488,169082880,2629632,0,0,0,13628096512,0,0.73
2026-08-30T08:32:58.591Z,1400.031,178761728,689954816,0,176200704,170717184,5439488,170717184,2629632,0,0,0,13627879424,0,0.62
2026-08-30T08:33:08.589Z,1410.029,178634752,689954816,0,176139264,170655744,5439488,170655744,2629632,0,0,0,13623906304,0,0.6
2026-08-30T08:33:18.588Z,1420.028,179707904,689954816,0,177191936,171708416,5439488,171708416,2629632,0,0,0,13622861824,0,0.51
2026-08-30T08:33:28.590Z,1430.03,182067200,689954816,0,179522560,174039040,5439488,174039040,2629632,0,0,0,13620011008,0,0.5
2026-08-30T08:33:38.588Z,1440.028,181866496,689954816,0,179334144,173850624,5439488,173850624,2629632,0,0,0,13624573952,0,0.42
2026-08-30T08:33:48.588Z,1450.028,179036160,689954816,0,176487424,171003904,5439488,171003904,2629632,0,0,0,13629018112,0,0.36
2026-08-30T08:33:58.589Z,1460.029,179470336,689954816,0,176905216,171421696,5439488,171421696,2629632,0,0,0,13627658240,0,0.38
2026-08-30T08:34:08.588Z,1470.028,177381376,689954816,0,174824448,169340928,5439488,169340928,2629632,0,0,0,13630169088,0,0.55
2026-08-30T08:34:18.588Z,1480.028,177590272,689954816,0,175062016,169578496,5439488,169578496,2629632,0,0,0,13629054976,0,0.7
2026-08-30T08:34:28.592Z,1490.032,176717824,689954816,0,174181376,168697856,5439488,168697856,2629632,0,0,0,13631254528,0,0.91
2026-08-30T08:34:38.588Z,1500.028,176099328,689954816,0,173448192,167964672,5439488,167964672,2629632,0,0,0,13627850752,0,0.77
2026-08-30T08:34:48.588Z,1510.028,174682112,689954816,0,172030976,166547456,5439488,166547456,2629632,0,0,0,13633048576,0,0.65
2026-08-30T08:34:58.588Z,1520.028,177926144,689954816,0,175369216,169885696,5439488,169885696,2629632,0,0,0,13630951424,0,0.55
2026-08-30T08:35:08.588Z,1530.028,178171904,689954816,0,175688704,170205184,5439488,170205184,2629632,0,0,0,13633110016,0,0.46
2026-08-30T08:35:18.588Z,1540.028,175038464,689954816,0,172579840,167096320,5439488,167096320,2629632,0,0,0,13633744896,0,0.39
2026-08-30T08:35:28.588Z,1550.028,177131520,689954816,0,174558208,169074688,5439488,169074688,2629632,0,0,0,13631279104,0,0.33
2026-08-30T08:35:38.593Z,1560.033,177000448,689954816,0,174439424,168955904,5439488,168955904,2629632,0,0,0,13629399040,0,0.28
2026-08-30T08:35:48.590Z,1570.03,180400128,689954816,0,177851392,172367872,5439488,172367872,2629632,0,0,0,13626707968,0,0.4
2026-08-30T08:35:58.592Z,1580.032,181985280,689954816,0,179534848,174051328,5439488,174051328,2629632,0,0,0,13623726080,0,0.65
2026-08-30T08:36:08.594Z,1590.034,183304192,689954816,0,180849664,175366144,5439488,175366144,2629632,0,0,0,13627760640,0,0.78
2026-08-30T08:36:18.591Z,1600.031,182702080,689954816,0,180100096,174616576,5439488,174616576,2629632,0,0,0,13626576896,0,0.89
2026-08-30T08:36:28.593Z,1610.033,178040832,689954816,0,175389696,169906176,5439488,169906176,2629632,0,0,0,13631066112,0,0.76
2026-08-30T08:36:38.592Z,1620.032,178540544,689954816,0,176000000,170516480,5439488,170516480,2629632,0,0,0,13625131008,0,0.64
2026-08-30T08:36:48.593Z,1630.033,177119232,689954816,0,174570496,169086976,5439488,169086976,2629632,0,0,0,13628596224,0,0.54
2026-08-30T08:36:58.593Z,1640.033,179105792,689954816,0,176557056,171073536,5439488,171073536,2629632,0,0,0,13624229888,0,0.46
2026-08-30T08:37:08.591Z,1650.031,176656384,689954816,0,174111744,168628224,5439488,168628224,2629632,0,0,0,13627539456,0,0.46
2026-08-30T08:37:18.591Z,1660.031,175390720,689954816,0,172928000,167444480,5439488,167444480,2629632,0,0,0,13632974848,0,0.54
2026-08-30T08:37:28.594Z,1670.034,176046080,689954816,0,173464576,167981056,5439488,167981056,2629632,0,0,0,13630377984,0,0.61
2026-08-30T08:37:38.591Z,1680.031,175558656,689954816,0,173009920,167526400,5439488,167526400,2629632,0,0,0,13635670016,0,0.67
2026-08-30T08:37:48.592Z,1690.032,177668096,689954816,0,175160320,169676800,5439488,169676800,2629632,0,0,0,13630885888,0,0.88
2026-08-30T08:37:58.592Z,1700.032,178712576,689954816,0,176151552,170668032,5439488,170668032,2629632,0,0,0,13629587456,0,0.74
2026-08-30T08:38:08.593Z,1710.033,175239168,689954816,0,172690432,167206912,5439488,167206912,2629632,0,0,0,13630300160,0,0.63
2026-08-30T08:38:18.593Z,1720.033,176381952,689954816,0,173833216,168349696,5439488,168349696,2629632,0,0,0,13627072512,0,0.53
2026-08-30T08:38:28.593Z,1730.033,177856512,689954816,0,175270912,169787392,5439488,169787392,2629632,0,0,0,13628743680,0,0.45
2026-08-30T08:38:38.592Z,1740.032,177860608,689954816,0,175205376,169721856,5439488,169721856,2629632,0,0,0,13630906368,0,0.38
2026-08-30T08:38:48.592Z,1750.032,177401856,689954816,0,174803968,169320448,5439488,169320448,2629632,0,0,0,13630316544,0,0.32
2026-08-30T08:38:58.592Z,1760.032,176119808,689954816,0,173571072,168087552,5439488,168087552,2629632,0,0,0,13631426560,0,0.5
2026-08-30T08:39:08.594Z,1770.034,178307072,689954816,0,175758336,170274816,5439488,170274816,2629632,0,0,0,13629779968,0,0.58
2026-08-30T08:39:18.594Z,1780.034,179855360,689954816,0,177310720,171827200,5439488,171827200,2629632,0,0,0,13625102336,0,0.64
2026-08-30T08:39:28.594Z,1790.034,180400128,689954816,0,177687552,172204032,5439488,172204032,2629632,0,0,0,13618958336,0,0.77
2026-08-30T08:39:38.591Z,1800.031,179445760,689954816,0,176897024,171413504,5439488,171413504,2629632,0,0,0,13627547648,0,0.65
2026-08-30T08:39:48.593Z,1810.033,180891648,689954816,0,178330624,172847104,5439488,172847104,2629632,0,0,0,13626392576,0,0.55
2026-08-30T08:39:58.594Z,1820.034,181555200,689954816,0,178994176,173510656,5439488,173510656,2629632,0,0,0,13617651712,0,0.47
2026-08-30T08:40:08.595Z,1830.035,180891648,689954816,0,178306048,172822528,5439488,172822528,2629632,0,0,0,13617385472,0,0.39
2026-08-30T08:40:18.593Z,1840.033,177934336,689954816,0,175348736,169865216,5439488,169865216,2629632,0,0,0,13621686272,0,0.33
2026-08-30T08:40:28.596Z,1850.036,173297664,689954816,0,170712064,165228544,5439488,165228544,2629632,0,0,0,13624741888,0,0.28
2026-08-30T08:40:38.593Z,1860.033,174084096,689954816,0,171609088,166125568,5439488,166125568,2629632,0,0,0,13624340480,0,0.32
2026-08-30T08:40:48.597Z,1870.037,177426432,689954816,0,174951424,169467904,5439488,169467904,2629632,0,0,0,13623136256,0,0.5
2026-08-30T08:40:58.595Z,1880.035,175124480,689954816,0,172538880,167055360,5439488,167055360,2629632,0,0,0,13625970688,0,0.73
2026-08-30T08:41:08.593Z,1890.033,172777472,689954816,0,170028032,164544512,5439488,164544512,2629632,0,0,0,13626937344,0,0.69
2026-08-30T08:41:18.594Z,1900.034,174563328,689954816,0,171977728,166494208,5439488,166494208,2629632,0,0,0,13625307136,0,0.74
