timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-28T15:55:21.520Z,1280.06,842928128,860479488,0,840375296,835682304,4640768,835682304,2641920,0,0,0,13362671616,0,0.37
2026-08-28T15:55:31.515Z,1290.055,842854400,860479488,0,840301568,835608576,4640768,835608576,2641920,0,0,0,13368573952,0,0.4
2026-08-28T15:55:41.515Z,1300.055,841814016,860479488,0,839261184,834568192,4640768,834568192,2641920,0,0,0,13357457408,0,0.34
2026-08-28T15:55:51.520Z,1310.06,842960896,860479488,0,840408064,835715072,4640768,835715072,2641920,0,0,0,13362302976,0,0.28
2026-08-28T15:56:01.520Z,1320.06,842878976,860479488,0,840326144,835633152,4640768,835633152,2641920,0,0,0,13356789760,0,0.39
2026-08-28T15:56:11.519Z,1330.059,842915840,860479488,0,840326144,835633152,4640768,835633152,2641920,0,0,0,13364781056,0,0.41
2026-08-28T15:56:21.517Z,1340.057,842846208,860479488,0,840293376,835600384,4640768,835600384,2641920,0,0,0,13378957312,0,0.35
2026-08-28T15:56:31.517Z,1350.057,842821632,860479488,0,840268800,835575808,4640768,835575808,2641920,0,0,0,13372813312,0,0.38
2026-08-28T15:56:41.519Z,1360.059,842739712,860479488,0,840186880,835493888,4640768,835493888,2641920,0,0,0,13362601984,0,0.32
2026-08-28T15:56:51.514Z,1370.054,842657792,860479488,0,840104960,835411968,4640768,835411968,2641920,0,0,0,13371609088,0,0.27
2026-08-28T15:57:01.516Z,1380.056,842612736,860479488,0,840023040,835330048,4640768,835330048,2641920,0,0,0,13371727872,0,0.23
2026-08-28T15:57:11.516Z,1390.056,842551296,860479488,0,839961600,835268608,4640768,835268608,2641920,0,0,0,13371957248,0,0.35
2026-08-28T15:57:21.518Z,1400.058,842518528,860479488,0,839928832,835235840,4640768,835235840,2641920,0,0,0,13369872384,0,0.37
2026-08-28T15:57:31.515Z,1410.055,842457088,860479488,0,839904256,835211264,4640768,835211264,2641920,0,0,0,13352857600,0,0.31
2026-08-28T15:57:41.520Z,1420.06,842412032,860479488,0,839822336,835129344,4640768,835129344,2641920,0,0,0,13364592640,0,0.34
