timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-30T04:18:22.635Z,1050.053,842825728,844451840,0,840147968,835170304,4931584,835170304,2551808,0,0,0,12981825536,0,0.12
2026-08-30T04:18:32.635Z,1060.053,843026432,844668928,0,840336384,835358720,4931584,835358720,2551808,0,0,0,12980350976,0,0.1
2026-08-30T04:18:42.635Z,1070.053,843538432,845193216,0,841069568,836091904,4931584,836091904,2551808,0,0,0,12979908608,0,0.08
2026-08-30T04:18:52.634Z,1080.052,843530240,845590528,0,841069568,836091904,4931584,836091904,2551808,0,0,0,12979896320,0,0.07
2026-08-30T04:19:02.638Z,1090.056,839544832,845590528,0,836854784,831877120,4931584,831877120,2551808,0,0,0,12985012224,0,0.06
2026-08-30T04:19:12.635Z,1100.053,839544832,845590528,0,837075968,832098304,4931584,832098304,2551808,0,0,0,12983775232,0,0.13
2026-08-30T04:19:22.634Z,1110.052,839528448,845590528,0,836830208,831852544,4931584,831852544,2551808,0,0,0,12985110528,0,0.34
2026-08-30T04:19:32.633Z,1120.051,839532544,845590528,0,837063680,832086016,4931584,832086016,2551808,0,0,0,12985520128,0,0.29
2026-08-30T04:19:42.635Z,1130.053,840085504,845590528,0,837624832,832647168,4931584,832647168,2551808,0,0,0,12983853056,0,0.25
2026-08-30T04:19:52.635Z,1140.053,840060928,845590528,0,837600256,832622592,4931584,832622592,2551808,0,0,0,12983513088,0,0.21
2026-08-30T04:20:02.635Z,1150.053,840142848,845590528,0,837448704,832471040,4931584,832471040,2551808,0,0,0,12984012800,0,0.18
2026-08-30T04:20:12.636Z,1160.054,840691712,845590528,0,838231040,833253376,4931584,833253376,2551808,0,0,0,12982775808,0,0.15
2026-08-30T04:20:22.641Z,1170.059,840749056,845590528,0,838280192,833302528,4931584,833302528,2551808,0,0,0,12983214080,0,0.12
2026-08-30T04:20:32.640Z,1180.058,841277440,845590528,0,838808576,833830912,4931584,833830912,2551808,0,0,0,12983676928,0,0.1
2026-08-30T04:20:42.639Z,1190.057,841261056,845590528,0,838800384,833822720,4931584,833822720,2551808,0,0,0,12983754752,0,0.32
2026-08-30T04:20:52.639Z,1200.057,841773056,845590528,0,839304192,834326528,4931584,834326528,2551808,0,0,0,12982960128,0,0.27
2026-08-30T04:21:02.635Z,1210.053,841773056,845590528,0,839304192,834326528,4931584,834326528,2551808,0,0,0,12983324672,0,0.23
2026-08-30T04:21:12.635Z,1220.053,841809920,845590528,0,839341056,834363392,4931584,834363392,2551808,0,0,0,12983914496,0,0.28
2026-08-30T04:21:22.640Z,1230.058,842350592,845590528,0,839652352,834674688,4931584,834674688,2551808,0,0,0,12976582656,0,0.23
2026-08-30T04:21:32.640Z,1240.058,842477568,845590528,0,840008704,835031040,4931584,835031040,2551808,0,0,0,12978610176,0,0.2
2026-08-30T04:21:42.635Z,1250.053,842514432,845590528,0,840045568,835067904,4931584,835067904,2551808,0,0,0,12980932608,0,0.24
2026-08-30T04:21:52.635Z,1260.053,842522624,845590528,0,839824384,834846720,4931584,834846720,2551808,0,0,0,12980568064,0,0.2
2026-08-30T04:22:02.634Z,1270.052,842657792,845590528,0,840188928,835211264,4931584,835211264,2551808,0,0,0,12981104640,0,0.17
2026-08-30T04:22:12.635Z,1280.053,842825728,845590528,0,840356864,835379200,4931584,835379200,2551808,0,0,0,12980731904,0,0.14
2026-08-30T04:22:22.635Z,1290.053,842727424,845590528,0,840029184,835051520,4931584,835051520,2551808,0,0,0,12980322304,0,0.12
2026-08-30T04:22:32.635Z,1300.053,838631424,845590528,0,836162560,831184896,4931584,831184896,2551808,0,0,0,12983054336,0,0.25
2026-08-30T04:22:42.635Z,1310.053,838676480,845590528,0,836203520,831225856,4931584,831225856,2551808,0,0,0,12986032128,0,0.21
2026-08-30T04:22:52.635Z,1320.053,838729728,845590528,0,836260864,831283200,4931584,831283200,2551808,0,0,0,12984934400,0,0.18
