timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-29T01:22:40.360Z,1640.068,850423808,868741120,0,847768576,842878976,4820992,842878976,2723840,0,0,0,13302370304,0,0.72
2026-08-29T01:22:50.360Z,1650.068,850759680,868741120,0,848104448,843214848,4820992,843214848,2723840,0,0,0,13306372096,0,0.69
2026-08-29T01:23:00.352Z,1660.06,846479360,868741120,0,843824128,838934528,4820992,838934528,2723840,0,0,0,13312798720,0,0.58
2026-08-29T01:23:10.354Z,1670.062,846979072,868741120,0,844323840,839434240,4820992,839434240,2723840,0,0,0,13303283712,0,0.49
2026-08-29T01:23:20.355Z,1680.063,846942208,868741120,0,844286976,839397376,4820992,839397376,2723840,0,0,0,13315919872,0,0.5
2026-08-29T01:23:30.368Z,1690.076,846811136,868741120,0,844160000,839270400,4820992,839270400,2723840,0,0,0,13306519552,0,0.42
2026-08-29T01:23:40.367Z,1700.075,846622720,868741120,0,843992064,839102464,4820992,839102464,2723840,0,0,0,13309001728,0,0.43
2026-08-29T01:23:50.357Z,1710.065,846356480,868741120,0,843721728,838832128,4820992,838832128,2723840,0,0,0,13304877056,0,0.36
2026-08-29T01:24:00.363Z,1720.071,846184448,868741120,0,843533312,838643712,4820992,838643712,2723840,0,0,0,13304569856,0,0.39
2026-08-29T01:24:10.358Z,1730.066,845082624,868741120,0,842456064,837566464,4820992,837566464,2723840,0,0,0,13301661696,0,0.55
2026-08-29T01:24:20.357Z,1740.065,845996032,868741120,0,843361280,838471680,4820992,838471680,2723840,0,0,0,13308002304,0,0.62
2026-08-29T01:24:30.367Z,1750.075,846733312,868741120,0,844082176,839192576,4820992,839192576,2723840,0,0,0,13305405440,0,0.68
2026-08-29T01:24:40.367Z,1760.075,846622720,868741120,0,843971584,839081984,4820992,839081984,2723840,0,0,0,13300912128,0,0.64
2026-08-29T01:24:50.358Z,1770.066,847167488,868741120,0,844528640,839639040,4820992,839639040,2723840,0,0,0,13311447040,0,0.63
2026-08-29T01:25:00.363Z,1780.071,847355904,868741120,0,844700672,839811072,4820992,839811072,2723840,0,0,0,13306007552,0,0.6
2026-08-29T01:25:10.362Z,1790.07,847069184,868741120,0,844413952,839524352,4820992,839524352,2723840,0,0,0,13312270336,0,0.58
2026-08-29T01:25:20.359Z,1800.067,847052800,868741120,0,844397568,839507968,4820992,839507968,2723840,0,0,0,13305528320,0,0.57
2026-08-29T01:25:30.361Z,1810.069,846917632,868741120,0,844262400,839372800,4820992,839372800,2723840,0,0,0,13298323456,0,0.56
2026-08-29T01:25:40.372Z,1820.08,846880768,868741120,0,844225536,839335936,4820992,839335936,2723840,0,0,0,13300764672,0,0.63
2026-08-29T01:25:50.361Z,1830.069,846888960,868741120,0,844278784,839389184,4820992,839389184,2723840,0,0,0,13306249216,0,0.61
2026-08-29T01:26:00.357Z,1840.065,846823424,868741120,0,844188672,839299072,4820992,839299072,2723840,0,0,0,13303422976,0,0.67
